Metric,Shapiro G1 P-Value,Shapiro G2 P-Value,Levene P-Value,K-S Test Statistic,K-S P-Value,Mann-Whitney U Statistic,Mann-Whitney U P-Value
faithfulness,1.018004786601523e-05,1.422162540620775e-06,0.209385467875995,0.2,0.8319696107963263,164.5,0.24981744183594812
answer_correctness,2.1474656023201533e-05,0.00010664996079867706,0.48373331494793304,0.25,0.571336004933722,157.5,0.25589084987527044
context_recall,7.3868864092219155e-06,5.604098078038078e-06,0.7566350664967445,0.05,0.9999999999999998,190.0,0.7641527716279976
context_precision,2.8887595249216247e-07,8.080334623628005e-07,0.7136458929239979,0.05,0.9999999999999998,210.0,0.7224514972359954
answer_relevancy,1.5913612969598034e-06,3.3002539367998907e-08,0.2515442936411099,0.2,0.8319696107963263,187.5,0.7453446114386557
ROUGE-1,0.0006543881027027965,0.002466432983055711,0.4779948731523279,0.2,0.8319696107963263,169.5,0.40102718340808086
ROUGE-2,1.8053880921797827e-05,7.767707757011522e-06,0.8178638016508826,0.1,0.9999923931635496,197.0,0.9366623660670819
ROUGE-L,0.0006543881027027965,0.0019521252252161503,0.533496964008181,0.2,0.8319696107963263,171.5,0.4331561442620214
BLEU,9.645777026889846e-06,5.435829280031612e-06,0.1612422271043143,0.25,0.571336004933722,215.0,0.6285164505762211
